date,pression de la boucle,vide bouilleur,niveau bouileur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,amperage AP04
20-Feb-23 12:00:00,2.391272306,72.40740967,89.58206177,,90.42484283,86.00862885,54.96085358,17.06435204,1.163904071,15.81777287
20-Feb-23 13:00:00,2.393344641,73.20420837,89.1750946,,90.72101593,86.21958923,55.08102036,17.94884682,1.15934217,15.83245468
20-Feb-23 14:00:00,2.394262791,74.16632843,89.2011795,,91.04328156,86.51247406,55.00017929,17.97496605,1.164832234,15.91941071
20-Feb-23 15:00:00,2.394081354,75.7985611,89.59726715,,91.27716064,86.85147858,54.9534111,22.98675537,1.18458271,16.01177788
20-Feb-23 16:00:00,2.374403954,74.13533783,89.44598389,,91.17662811,86.61952209,54.98505402,20.06784821,1.18095696,15.88850307
20-Feb-23 17:00:00,2.372769356,74.29219055,89.1231842,,91.0732193,86.59173584,54.98629379,22.01454353,1.16743803,15.94358635
20-Feb-23 18:00:00,2.355236292,74.63456726,88.79588318,,90.94309235,86.57306671,55.00828934,18.96196556,1.159946322,15.90591717
20-Feb-23 19:00:00,2.355003119,74.75639343,88.86529541,,90.99745178,86.51929474,54.96816254,18.9566555,1.172146916,15.9070406
20-Feb-23 20:00:00,2.352044821,74.9630127,88.72302246,,91.06759644,86.51593018,54.98850632,18.96758652,1.180573702,15.93993378
20-Feb-23 21:00:00,2.359278679,74.42382813,88.99156952,,91.18820953,86.63275146,54.99940491,18.99915695,1.172806382,15.91094971
20-Feb-23 22:00:00,2.349014997,74.28730774,89.26687622,,91.11665344,86.58979797,54.94797897,19.01138306,1.16638732,15.94083786
20-Feb-23 23:00:00,2.348389864,74.93092346,89.29572296,,91.12897491,86.71674347,54.93364334,16.97225952,1.18462956,15.84787655
21-Feb-23 00:00:00,2.355407953,72.90206909,89.10274506,,90.91449738,86.42011261,54.94163895,17.01795578,1.156439424,16.02352142
21-Feb-23 01:00:00,2.356884718,73.33612061,89.24172211,,90.81414795,86.49673462,54.99425888,16.96666718,1.1702739,16.00673103
21-Feb-23 02:00:00,2.356906652,72.76902008,89.40506744,,90.95139313,86.49143219,55.13224792,16.94824219,1.160898447,16.07873917
21-Feb-23 03:00:00,2.371001482,74.6247406,89.49126434,,91.02664185,86.54091644,55.00018311,18.04132843,1.155898333,15.90012741
21-Feb-23 04:00:00,2.367864847,74.58703613,89.3053894,,90.93752289,86.50125885,54.95495987,17.96729279,1.168809175,15.93446541
21-Feb-23 05:00:00,2.377721548,73.66283417,89.41994476,,90.63430786,86.28470612,54.98888397,18.02571678,1.158966899,15.95382977
21-Feb-23 06:00:00,2.379758596,74.38845062,89.27354431,,90.79528046,86.33729553,55.04548645,17.91581535,1.152140498,15.916646
21-Feb-23 07:00:00,2.377126217,72.04981232,89.23712921,,90.26579285,85.73699188,54.99301529,17.96331024,1.102911592,16.06269646
21-Feb-23 08:00:00,2.376180649,73.41355896,89.2321167,,90.45493317,85.99237823,54.94602966,18.03634453,1.124542594,15.94800091
21-Feb-23 09:00:00,2.372829914,72.68824768,89.73542786,,90.42691803,86.03767395,55.02410507,18.00535202,1.112832665,15.97421837
21-Feb-23 10:00:00,2.379992247,75.35601044,89.66880798,,90.89987183,86.4070282,55.06925201,17.98886681,1.178544044,15.8101511
21-Feb-23 11:00:00,2.381889343,76.50308228,89.39859772,,91.19577789,86.7223587,54.98908234,17.99521828,1.182702541,15.81597805
21-Feb-23 12:00:00,2.387484074,77.45920563,89.54136658,,91.3698349,86.84352112,54.96804047,18.02504539,1.196948409,15.83051014
21-Feb-23 13:00:00,2.38603735,76.54446411,89.67565918,,91.28643799,86.75747681,54.98210907,18.03013229,1.199837804,15.94241524
21-Feb-23 14:00:00,2.39056468,76.85225677,89.5035553,,91.20339203,86.66598511,55.07117462,18.00683403,1.156288862,15.95545006
21-Feb-23 15:00:00,2.378973246,76.98039246,89.55738068,,91.29545593,86.74612427,54.9389801,19.73882103,1.153520226,15.90408993
21-Feb-23 16:00:00,2.384032726,81.76615906,89.00814819,,92.60665894,87.85971069,54.99084854,19.98526573,1.415319681,15.8765583
21-Feb-23 17:00:00,2.374803782,82.10879517,89.23706818,,92.71505737,88.28108215,55.01304245,20.04303932,1.357623935,15.99713802
21-Feb-23 18:00:00,2.3504107,82.37559509,88.88341522,,92.84288788,88.36008453,54.99891281,20.00332642,1.356809258,15.89237404
21-Feb-23 19:00:00,2.34695363,82.08649445,89.23877716,,92.6942215,88.33695221,55.01729584,20.02192116,1.34640801,15.98415184
21-Feb-23 20:00:00,2.352295876,76.05751801,88.78516388,,91.63072968,87.1227951,54.95565033,18.01339149,1.327916622,15.9499588
21-Feb-23 21:00:00,2.330527306,73.04892731,89.1528244,,91.75222778,87.34451294,54.99204636,17.8715744,1.349868417,16.06960678
21-Feb-23 22:00:00,2.340046167,74.63105774,88.73014832,,91.74253845,87.33449554,54.99835205,16.00537491,1.319405913,15.97049713
21-Feb-23 23:00:00,2.348932505,72.39046478,89.03514862,,91.31326294,87.10596466,55.00488281,14.14255428,1.235212326,15.93900299
22-Feb-23 00:00:00,2.360357285,71.17139435,89.30615997,,91.19591522,87.06208801,55.09320831,13.89610291,1.219769239,15.9245882
22-Feb-23 01:00:00,2.384773016,73.11204529,89.58464813,,91.14105225,86.99299622,54.97699738,13.84168434,1.230016589,15.82555389
22-Feb-23 02:00:00,2.387179613,71.79755402,89.21753693,,91.43169403,87.00351715,54.96115875,13.97220421,1.226094484,16.07356644
22-Feb-23 03:00:00,2.39802742,74.13497162,89.46257019,,91.57549286,87.18036652,54.97742844,22.00324059,1.231633186,15.85476589
22-Feb-23 04:00:00,2.376481295,74.16821289,89.66133118,,91.58363342,87.27339935,55.00721741,21.99755478,1.237804294,15.96588421
22-Feb-23 05:00:00,2.367879152,73.61541748,89.00975037,,91.2296524,86.63287354,54.98961639,19.00946999,1.217460394,15.96489239
22-Feb-23 06:00:00,2.356589317,72.1015625,89.13411713,,91.15207672,86.51958466,54.95758057,16.88659477,1.220585585,16.07241821
22-Feb-23 07:00:00,2.371894121,75.5225296,89.31394958,,91.51332092,86.90869904,55.00585938,15.73164177,1.227341533,16.06124115
22-Feb-23 08:00:00,2.371063232,74.13730621,89.4192276,,91.70030975,87.14633942,55.13678741,17.04429817,1.232127666,16.01398468
22-Feb-23 09:00:00,2.375372887,74.93095398,89.15946198,,91.68735504,87.16742706,55.00412369,16.97186279,1.234833121,16.00394058
22-Feb-23 10:00:00,2.360985756,72.67372131,89.3808136,,91.34856415,86.77986145,54.89188004,17.05738449,1.200863719,16.0459137
22-Feb-23 11:00:00,2.375001907,73.41704559,89.48978424,,91.20533752,86.60546112,54.99913788,20.00936508,1.216614366,15.96023655
22-Feb-23 12:00:00,2.3624897,72.59836578,88.98396301,,91.19551086,86.54571533,55.01662064,19.98887444,1.217821479,16.04150772
22-Feb-23 13:00:00,2.359671116,72.17811584,88.86831665,,91.42342377,86.740448,55.00335693,17.98671341,1.225529313,15.9932251
22-Feb-23 14:00:00,2.354756832,72.81588745,89.30413055,,91.52537537,86.75453949,54.9839592,18.01127052,1.230868578,16.02897644
22-Feb-23 15:00:00,2.363140583,72.95785522,89.34937286,,91.50373077,86.82679749,55.04053497,17.99914551,1.231258869,15.99982452
22-Feb-23 16:00:00,2.356899977,74.00395966,89.28448486,,91.64830017,86.93383789,54.98773193,19.99756813,1.232268929,15.99556541
22-Feb-23 17:00:00,2.355654716,75.18639374,89.00439453,,91.96533966,87.19605255,54.97817612,19.907938,1.231486917,15.99635124
22-Feb-23 18:00:00,2.353252172,73.91680145,88.65804291,,91.78569794,86.96369171,55.00237656,20.00242233,1.177735209,15.97831249
22-Feb-23 19:00:00,2.346385717,80.98223877,88.88466644,,92.89318085,87.99734497,55.00668335,20.03443909,1.206761479,15.88367748
22-Feb-23 20:00:00,2.336357594,75.40999603,88.64458466,,91.21611023,86.56863403,55.03232193,19.9746151,1.097661138,15.93616581
22-Feb-23 21:00:00,2.333801508,76.16057587,88.92192841,,90.92333221,86.32064056,55.0245018,20.03111649,1.092689395,15.84083557
22-Feb-23 22:00:00,2.326647758,79.34010315,88.73051453,,91.33733368,86.78294373,55.02255249,19.98086548,1.093984365,15.82597351
22-Feb-23 23:00:00,2.322418928,80.2877121,88.87633514,,91.11857605,86.57067871,55.03878784,17.99822426,1.076904416,15.86441612
23-Feb-23 00:00:00,2.328154087,79.27670288,88.99252319,,90.75247955,86.23756409,55.04364395,17.97720337,1.08149147,15.94579601
23-Feb-23 01:00:00,2.334154844,79.8079834,89.00486755,,90.57302094,86.10054779,54.14036942,17.99300003,1.069330335,15.87265873
23-Feb-23 02:00:00,2.333795547,79.86529541,89.04616547,,90.80307007,86.34165955,55.03308105,18.93872261,1.068532467,15.87073612
23-Feb-23 03:00:00,2.334604502,80.2982254,88.94889069,,90.61322784,86.17127228,55.01807022,19.93730736,1.067989826,15.96098042
23-Feb-23 04:00:00,2.31706953,79.01183319,88.88618469,,90.42984772,85.98369598,54.99078751,19.00897789,1.06558001,15.87212658
23-Feb-23 05:00:00,2.33023715,78.70011139,88.58395386,,90.17273712,85.73323822,54.95613098,19.00362968,1.050594211,15.96878147
23-Feb-23 06:00:00,2.328022003,80.62908936,88.65538788,,90.28546906,85.8753891,54.96050262,18.99083328,1.049969792,15.87176228
23-Feb-23 07:00:00,2.325361729,79.3732605,88.73860931,,90.23035431,85.79140472,55.05423355,19.04055214,1.061652064,15.93746853
23-Feb-23 08:00:00,2.326688051,79.63513184,89.22003174,,90.127388,85.66235352,54.98733902,18.97225571,1.049919248,16.00916481
23-Feb-23 09:00:00,2.332987309,79.46311951,89.05051422,,90.23258972,85.78307343,54.90486908,19.00131989,1.046428919,15.93051147
23-Feb-23 10:00:00,2.325802088,81.76074219,88.93747711,,90.45279694,85.99337769,55.01231003,19.01757622,1.064472198,15.87162018
23-Feb-23 11:00:00,2.334200144,80.0793457,88.93955994,,90.32203674,85.85962677,54.98045731,19.05589104,1.04691422,15.78150845
23-Feb-23 12:00:00,2.329967499,79.96768951,88.58695221,,90.10019684,85.5793457,55.01002884,19.0328598,1.054526329,15.8748951
23-Feb-23 13:00:00,2.329283953,80.30871582,88.76173401,,90.31544495,85.92312622,55.03002167,18.97833443,1.054706216,15.77315998
23-Feb-23 14:00:00,2.318424702,81.72132874,89.31512451,,90.37322998,85.99375916,54.94271088,18.99014282,1.049854994,15.79918957
23-Feb-23 15:00:00,2.324186325,79.37165833,89.44445801,,90.42501831,86.0114975,55.08702469,18.99789238,1.064627051,15.83200169
23-Feb-23 16:00:00,2.331864834,79.4908371,89.07788849,,90.2181015,85.83946228,55.00109482,19.89494896,1.047170639,15.81280518
23-Feb-23 17:00:00,2.325623989,79.84280396,89.2117691,,90.2678833,85.8653717,54.97573853,19.98646355,1.046021581,15.69650841
23-Feb-23 18:00:00,2.32130909,81.83004761,89.08696747,,90.37778473,86.04985809,55.14022827,19.95588303,1.062140346,15.96207428
23-Feb-23 19:00:00,2.318568707,81.28651428,88.64048004,,90.3234787,85.98924255,54.97978592,20.00144386,1.041674137,15.79652691
23-Feb-23 20:00:00,2.314734697,81.28458405,88.6581192,,90.34072113,85.99745178,54.87348938,20.03343201,1.0461092,15.82680988
23-Feb-23 21:00:00,2.305658579,80.97126007,88.67153931,,90.04038239,85.65080261,54.99258041,20.01785469,1.043713093,15.81720257
23-Feb-23 22:00:00,2.29868865,79.61975098,88.1336441,,90.03283691,85.61446381,54.9590683,19.99264336,1.034657598,15.88804531
23-Feb-23 23:00:00,2.284672976,79.81736755,88.67249298,,90.06155396,85.6142807,55.01735687,19.01231575,1.038081646,15.87011909
24-Feb-23 00:00:00,2.297688961,80.43996429,88.50121307,,89.93744659,85.53551483,55.00061798,19.03306198,1.046528816,15.93648243
24-Feb-23 01:00:00,2.301599503,79.92111206,88.51552582,,89.91310883,85.45453644,54.88947678,18.97145081,1.030832171,15.73915005
24-Feb-23 02:00:00,2.296595097,78.54425049,88.53119659,,89.78003693,85.33370209,55.11277771,18.96842194,1.04268527,15.9444437
24-Feb-23 03:00:00,2.291712046,78.68580627,88.47233582,,89.83596039,85.33257294,54.9932251,18.99891853,1.034496307,15.85552979
24-Feb-23 04:00:00,2.304198503,80.30088043,88.58065033,,89.8717804,85.40737915,54.91825104,18.99219894,1.031402588,15.94021606
24-Feb-23 05:00:00,2.308534145,79.98337555,88.50232697,,89.83798218,85.39211273,54.97336578,19.00950623,1.032815337,15.85674
24-Feb-23 06:00:00,2.300729275,80.9756546,88.57045746,,89.86126709,85.42750549,54.99162674,19.00439644,1.042613149,15.97514439
24-Feb-23 07:00:00,2.304322481,79.99434662,88.30474854,,89.7491684,85.31747437,55.01457596,16.94811821,1.027348161,15.9083128
24-Feb-23 08:00:00,2.304495573,78.59933472,88.52503967,,89.70504761,85.28765869,55.04194641,16.99663734,1.03035593,15.91578484
24-Feb-23 09:00:00,2.312519073,79.56681824,88.85432434,,89.61710358,85.16303253,56.08621216,17.0155983,1.040383577,15.69987869
24-Feb-23 10:00:00,2.322618246,80.8032074,88.92022705,,90.29276276,85.68113708,54.95991516,16.94920731,1.136735082,15.80990696
24-Feb-23 11:00:00,2.330670118,80.23899841,88.88788605,,90.81723785,86.24384308,55.00703812,16.9760685,1.164812446,15.89387798
24-Feb-23 12:00:00,2.336717129,79.34630585,89.18289185,,90.61908722,86.02674103,55.01637268,19.99024773,1.181300282,15.93397236
24-Feb-23 13:00:00,2.325210571,80.93600464,89.0169754,,91.02548218,86.43605042,54.98931885,20.01342773,1.178881526,15.89559841
24-Feb-23 14:00:00,2.334120274,81.58986664,89.21947479,,91.616745,87.08687592,54.9956131,20.01336479,1.193348408,15.8762064
24-Feb-23 15:00:00,2.318523407,82.7392807,88.84525299,,91.84152222,87.34662628,55.0118103,19.99399185,1.227525592,15.96500874
24-Feb-23 16:00:00,2.313371897,81.64051819,89.0475235,,91.95243073,87.41603851,54.98241806,20.00543976,1.207539916,15.89425373
24-Feb-23 17:00:00,2.314826012,81.70440674,88.53681183,,91.97814178,87.30277252,54.99126816,18.01168823,1.215249538,15.94872284
24-Feb-23 18:00:00,2.316918373,82.54144287,88.8236618,,92.02422333,87.45420074,55.00271606,17.95423317,1.210536242,15.95298958
24-Feb-23 19:00:00,2.326251984,83.11901093,88.83931732,,92.07752228,87.42206573,55.03404999,17.99654961,1.227709532,15.88156033
24-Feb-23 20:00:00,2.324880838,81.1696701,88.50117493,,91.89107513,87.33161163,55.02163696,18.00090599,1.205616236,15.77563
24-Feb-23 21:00:00,2.32276392,81.64585876,89.04746246,,91.79347992,87.22025299,55.00823593,17.97616196,1.227178335,15.86412144
24-Feb-23 22:00:00,2.331496716,80.42780304,89.00966644,,91.85604095,87.30120087,54.99619293,18.02551079,1.203680634,15.86250401
24-Feb-23 23:00:00,2.32887578,81.67932129,88.97349548,,91.98638916,87.45091248,55.16919327,18.01013565,1.215515614,15.92671967
25-Feb-23 00:00:00,2.325942516,82.2071228,89.378479,,91.97296143,87.40525055,54.96852875,17.99077988,1.230935454,15.99404716
25-Feb-23 01:00:00,2.329590797,78.99899292,89.09184265,,91.88867188,87.39344788,55.01830673,17.99135971,1.212001801,15.93209171
25-Feb-23 02:00:00,2.337551594,80.32196808,88.9224472,,92.0062027,87.5674057,54.93703842,18.01461601,1.219099879,15.91677284
25-Feb-23 03:00:00,2.345820904,82.55717468,88.8761673,,91.95136261,87.54737854,55.15100479,17.99707413,1.231274843,15.87037849
25-Feb-23 04:00:00,2.346851826,82.16287994,89.22687531,,92.32920074,87.91899109,55.00315094,18.02253532,1.213382363,15.90406799
25-Feb-23 05:00:00,2.348066568,84.06708527,89.09246063,,92.51418304,88.20616913,55.00543976,18.01526833,1.231526136,15.91339493
25-Feb-23 06:00:00,2.347970963,82.33481598,89.38024139,,92.60063934,88.27064514,54.90075302,18.0213356,1.246096253,15.98602676
25-Feb-23 07:00:00,2.346735239,83.28213501,89.12741089,,92.41784668,88.18675232,54.98457718,20.99342537,1.149537683,15.90861225
25-Feb-23 08:00:00,2.339905739,83.49614716,89.1000061,,92.181427,87.94914246,55.04331589,20.99319458,1.147834897,15.93060589
25-Feb-23 09:00:00,2.329938412,84.42644501,89.09107971,,91.94178772,87.68538666,55.05046844,21.00084496,1.155762315,15.75217438
25-Feb-23 10:00:00,2.31980443,86.23350525,89.08664703,,91.96757507,87.67250061,54.9774437,20.0224762,1.163799405,15.85665417
25-Feb-23 11:00:00,2.320165634,86.17694855,88.42625427,,91.87432098,87.57007599,54.98419952,20.00303078,1.167182803,15.88920879
25-Feb-23 12:00:00,2.309277773,88.82631683,88.97838593,,92.01882935,87.69807434,55.08731079,19.98644447,1.178994179,15.78038883
25-Feb-23 13:00:00,2.312390566,86.13950348,89.1750946,,92.00122833,87.63310242,54.99610138,19.98002243,1.156772852,15.96389198
25-Feb-23 14:00:00,2.304709673,87.39154816,88.3723526,,91.50016022,87.24660492,54.89636612,19.99111176,1.024518609,15.8252182
25-Feb-23 15:00:00,2.302249908,87.05099487,88.86166382,,90.85708618,86.56517029,55.00679398,19.9803772,1.011135221,15.75279427
25-Feb-23 16:00:00,2.293868065,88.66555023,88.38505554,,90.43214417,86.10958862,54.96948624,20.00648499,0.992135048,15.78879547
25-Feb-23 17:00:00,2.292497396,88.19781494,88.7102356,,90.14315033,85.77801514,55.04647446,18.00166321,0.967905641,15.7039032
25-Feb-23 18:00:00,2.297714233,89.33569336,89.21923065,,89.89658356,85.54569244,55.01748276,17.9895401,0.951358557,15.66866016
25-Feb-23 19:00:00,2.298907757,88.85080719,89.26314545,,89.70883942,85.41510773,54.99559784,18.01952744,0.948300123,15.60473919
25-Feb-23 20:00:00,2.306730747,88.38058472,89.2568512,,89.58008575,85.33267975,55.00452042,17.99545097,0.958053887,15.55169487
25-Feb-23 21:00:00,2.303463221,88.25699615,89.27474976,,89.59320831,85.29092407,54.90141678,17.97138977,0.945651531,15.65758228
25-Feb-23 22:00:00,2.310339689,90.53244781,89.21285248,,89.79044342,85.38902283,55.00812912,21.99944496,1.009944439,15.64364815
25-Feb-23 23:00:00,2.296123266,89.63441467,89.18004608,,89.87373352,85.46054077,54.99556732,21.99430656,1.038025618,15.70728207
26-Feb-23 00:00:00,2.283700705,89.12389374,88.54167938,,89.91156006,85.46616364,54.84660721,21.99801254,1.01610744,15.67583466
26-Feb-23 01:00:00,2.271617413,89.0963974,88.4103241,,89.98693848,85.53364563,55.01996231,20.03237534,1.046622396,15.72360134
26-Feb-23 02:00:00,2.268966436,90.93641663,88.28088379,,90.15208435,85.76309967,55.00138474,20.03195572,1.032798529,15.72285652
26-Feb-23 03:00:00,2.281410933,91.34431458,88.21734619,,90.26266479,85.88532257,55.12596512,20.00338364,1.042288542,15.69470882
26-Feb-23 04:00:00,2.266622066,96.22228241,88.49133301,,91.34764099,87.00410461,54.97625732,20.00118637,1.089808583,15.76742649
26-Feb-23 05:00:00,2.274044514,100.7434387,88.4623642,,91.70298004,87.40796661,54.97333527,19.99737549,1.082866549,15.75304794
26-Feb-23 06:00:00,2.280341148,103.3327713,88.86608124,,91.87271118,87.57691193,55.00899124,20.01151085,1.101456881,15.77416992
26-Feb-23 07:00:00,2.271155119,100.7406845,87.9281311,,91.43434906,87.14427948,55.00165176,19.99337006,1.06974709,15.71177864
26-Feb-23 08:00:00,2.275297165,98.32276917,87.6619873,,91.12789917,86.8429718,54.97362137,19.98657799,1.078764558,15.77804756
26-Feb-23 09:00:00,2.271340847,97.76494598,87.73181152,,90.74856567,86.48386383,54.90137863,19.99036598,1.052327514,15.82632065
26-Feb-23 10:00:00,2.259992599,97.66385651,87.77307129,,90.8000946,86.48178864,54.96476746,19.00992584,1.063463211,15.81830597
26-Feb-23 11:00:00,2.270036221,98.28026581,88.14233398,,90.91526794,86.5907135,55.14382935,18.98350906,1.058024764,15.86396503
26-Feb-23 12:00:00,2.270145655,98.03063202,88.17691803,,91.07263184,86.68418884,54.9847374,18.97415352,1.094336271,15.6705761
26-Feb-23 13:00:00,2.277508259,96.75085449,88.24602509,,90.9845047,86.60031891,54.97378159,18.98637199,1.07642889,15.72593403
26-Feb-23 14:00:00,2.271248341,92.165802,88.14014435,,90.06807709,85.58959961,55.02394485,18.99446678,1.059563518,15.68694496
26-Feb-23 15:00:00,2.270958424,92.93634796,87.35775757,,90.19961548,85.72667694,55.12472916,17.01989174,1.067541718,15.86802101
26-Feb-23 16:00:00,2.288205385,93.63317871,88.57028198,,90.25786591,85.82794952,55.00410843,17.06641388,1.052660465,15.91057777
26-Feb-23 17:00:00,2.288808584,91.72207642,88.32904053,,90.36637115,85.89833069,54.96261978,17.01166916,1.064478755,15.8717947
26-Feb-23 18:00:00,2.303431034,95.6569519,88.90201569,,91.01322174,86.43309021,54.98917389,16.98231316,1.191468358,15.82962704
26-Feb-23 19:00:00,2.32262826,96.74713898,89.00057983,,91.98918152,87.45828247,54.97212219,18.01385498,1.237158775,15.8652277
26-Feb-23 20:00:00,2.314241409,95.08599854,88.88985443,,91.90753174,87.38755035,54.98269653,18.02192497,1.221497297,15.70582867
26-Feb-23 21:00:00,2.321611166,94.71308899,89.04792786,,92.03091431,87.45384216,54.96977234,18.00631523,1.239246368,15.7224102
26-Feb-23 22:00:00,2.316778421,94.24680328,88.87147522,,92.00283051,87.52414703,54.95983124,18.00391769,1.233159542,15.7364912
